created,value
2020-07-01T23:15:13.000Z,319.6
2020-07-01T23:20:14.000Z,320.0
2020-07-01T23:25:13.000Z,319.8
2020-07-01T23:30:15.000Z,320.0
2020-07-01T23:35:12.000Z,319.6
2020-07-01T23:40:13.000Z,320.0
2020-07-01T23:45:14.000Z,319.6
2020-07-01T23:50:15.000Z,320.0
2020-07-01T23:55:13.000Z,319.8
2020-07-02T00:00:13.000Z,319.6
2020-07-02T00:05:14.000Z,323.2
2020-07-02T00:10:13.000Z,326.8
2020-07-02T00:15:15.000Z,329.0
2020-07-02T00:20:12.000Z,329.0
2020-07-02T00:25:14.000Z,329.2
2020-07-02T00:30:13.000Z,329.0
2020-07-02T00:35:15.000Z,329.0
2020-07-02T00:40:13.000Z,329.0
2020-07-02T00:45:13.000Z,329.0
2020-07-02T00:50:14.000Z,330.0
2020-07-02T00:55:13.000Z,330.4
2020-07-02T01:00:14.000Z,331.2
2020-07-02T01:05:13.000Z,331.2
2020-07-02T01:10:15.000Z,331.2
2020-07-02T01:15:13.000Z,331.0
2020-07-02T01:20:13.000Z,332.6
2020-07-02T01:25:14.000Z,334.2
2020-07-02T01:30:13.000Z,334.4
2020-07-02T01:35:15.000Z,334.0
2020-07-02T01:40:12.000Z,334.2
2020-07-02T01:45:14.000Z,334.0
2020-07-02T01:50:13.000Z,334.4
2020-07-02T01:55:15.000Z,334.6
2020-07-02T02:00:28.000Z,334.2
2020-07-02T02:05:14.000Z,334.0
2020-07-02T02:10:13.000Z,334.4
2020-07-02T02:15:14.000Z,334.0
2020-07-02T02:20:13.000Z,334.4
2020-07-02T02:25:13.000Z,340.4
2020-07-02T02:30:15.000Z,347.8
2020-07-02T02:35:12.000Z,348.0
2020-07-02T02:40:13.000Z,348.0
2020-07-02T02:45:15.000Z,348.0
2020-07-02T02:50:13.000Z,348.0
2020-07-02T02:55:13.000Z,348.0
2020-07-02T03:00:15.000Z,348.0
2020-07-02T03:05:13.000Z,348.0
2020-07-02T03:10:13.000Z,348.0
2020-07-02T03:15:15.000Z,348.0
2020-07-02T03:20:13.000Z,348.2
2020-07-02T03:25:13.000Z,348.4
2020-07-02T03:30:14.000Z,348.6
2020-07-02T03:35:13.000Z,349.0
2020-07-02T03:40:15.000Z,348.4
2020-07-02T03:45:12.000Z,348.4
2020-07-02T03:50:15.000Z,348.6
2020-07-02T03:55:13.000Z,348.8
2020-07-02T04:00:13.000Z,348.6
2020-07-02T04:05:13.000Z,351.0
2020-07-02T04:10:15.000Z,351.6
2020-07-02T04:15:13.000Z,352.0
2020-07-02T04:20:13.000Z,351.8
2020-07-02T04:25:13.000Z,352.0
2020-07-02T04:30:15.000Z,351.8
2020-07-02T04:35:13.000Z,352.0
2020-07-02T04:40:13.000Z,352.0
2020-07-02T04:45:15.000Z,351.8
2020-07-02T04:50:12.000Z,351.8
2020-07-02T04:55:15.000Z,352.0
2020-07-02T05:00:13.000Z,351.6
2020-07-02T05:05:14.000Z,351.8
2020-07-02T05:10:13.000Z,352.0
2020-07-02T05:15:14.000Z,352.0
2020-07-02T05:20:13.000Z,352.0
2020-07-02T05:25:14.000Z,352.0
2020-07-02T05:30:14.000Z,352.0
2020-07-02T05:35:13.000Z,351.4
2020-07-02T05:40:14.000Z,351.6
2020-07-02T05:45:21.000Z,351.6
2020-07-02T05:50:15.000Z,351.6
2020-07-02T05:55:13.000Z,351.6
2020-07-02T06:00:13.000Z,351.4
2020-07-02T06:05:13.000Z,347.8
2020-07-02T06:10:14.000Z,345.6
2020-07-02T06:15:31.000Z,345.0
2020-07-02T06:20:12.000Z,353.8
2020-07-02T06:25:14.000Z,358.6
2020-07-02T06:30:13.000Z,358.8
2020-07-02T06:35:14.000Z,359.0
2020-07-02T06:40:13.000Z,349.4
2020-07-02T06:45:15.000Z,348.0
2020-07-02T06:50:12.000Z,348.0
2020-07-02T06:55:15.000Z,348.0
2020-07-02T07:00:13.000Z,348.0
2020-07-02T07:05:13.000Z,348.0
2020-07-02T07:10:14.000Z,134.1
2020-07-02T07:15:13.000Z,160.4
2020-07-02T07:20:15.000Z,166.4
2020-07-02T07:25:13.000Z,175.4
2020-07-02T07:30:13.000Z,287.1
2020-07-02T07:35:14.000Z,306.4
2020-07-02T07:40:13.000Z,292.4
2020-07-02T07:40:13.000Z,292.4
2020-07-02T07:45:14.000Z,262.0
2020-07-02T07:50:13.000Z,315.4
2020-07-02T07:55:15.000Z,327.6
2020-07-02T08:00:12.000Z,327.4
2020-07-02T08:05:14.000Z,333.1
2020-07-02T08:10:13.000Z,308.8
2020-07-02T08:15:15.000Z,298.9
2020-07-02T08:20:13.000Z,269.7
2020-07-02T08:25:28.000Z,268.0
2020-07-02T08:25:28.000Z,268.0
2020-07-02T08:30:14.000Z,253.0
2020-07-02T08:35:13.000Z,240.7
2020-07-02T08:40:14.000Z,288.6
2020-07-02T08:45:15.000Z,286.8
2020-07-02T08:50:12.000Z,323.9
2020-07-02T08:55:13.000Z,305.4
2020-07-02T09:00:14.000Z,263.2
2020-07-02T09:05:15.000Z,242.6
2020-07-02T09:10:12.000Z,258.2
2020-07-02T09:15:14.000Z,289.1
2020-07-02T09:20:13.000Z,166.0
2020-07-02T09:30:13.000Z,315.0
2020-07-02T09:35:13.000Z,329.5
2020-07-02T09:40:13.000Z,295.1
2020-07-02T09:45:14.000Z,298.7
2020-07-02T09:50:14.000Z,319.5
2020-07-02T09:55:13.000Z,296.1
2020-07-02T10:00:14.000Z,321.1
2020-07-02T10:05:13.000Z,342.4
2020-07-02T10:10:15.000Z,314.7
2020-07-02T10:15:13.000Z,309.0
2020-07-02T10:20:13.000Z,252.0
2020-07-02T10:25:14.000Z,271.8
2020-07-02T10:25:14.000Z,271.8
2020-07-02T10:30:13.000Z,275.2
2020-07-02T10:35:15.000Z,301.8
2020-07-02T10:40:12.000Z,285.8
2020-07-02T10:45:14.000Z,245.3
2020-07-02T10:50:31.000Z,290.5
2020-07-02T10:55:12.000Z,307.9
2020-07-02T11:00:13.000Z,268.6
2020-07-02T11:05:13.000Z,269.5
2020-07-02T11:10:15.000Z,249.1
